symbol,date,open,high,low,close,volume,return_5,return_10,return_20,return_60,vol_5,vol_10,vol_20,volume_ma_5,volume_ratio_5,volume_ma_10,volume_ratio_10,volume_ma_20,volume_ratio_20,rsi_14,macd,macd_signal,macd_hist,ma_5,ma_ratio_5,ma_10,ma_ratio_10,ma_20,ma_ratio_20,ma_60,ma_ratio_60,ma_200,ma_ratio_200,bb_middle,bb_upper,bb_lower,bb_width,bb_position
BTC,2020-03-01,8523.61,8750.0,8411.0,8531.88,43892.201779,-0.08415344187963736,-0.11093095133393505,-0.13398018439213844,0.18484345598089091,0.024417781760170197,0.02483394289355941,0.028394205967153065,63281.903607000015,0.693598000015676,53110.5860697,0.8264303790848364,57739.02134980001,0.7601826417023612,27.889443226179097,-194.933399210915,-4.0895799555901915,-190.84381925532483,8671.372,0.9839135029612384,9159.314,0.9314977082344812,9579.979000000001,0.8905948541223314,9006.764666666666,0.9472746669595823,,,9579.979000000001,10791.960868665823,8367.99713133418,0.2530239092728328,0.06760945559615754
BTC,2020-03-02,8530.3,8965.75,8498.0,8915.24,60401.31773,0.014796391679235077,-0.07872337127533702,-0.12793013455827407,0.2798752747386841,0.02542081522941883,0.030182499690097307,0.02903081290027437,56936.0980566,1.0608615586890981,54932.5623903,1.099553982223587,57637.9674751,1.047943228672902,38.036768977536745,-195.94991277281588,-42.461646519035334,-153.48826625378055,8697.37,1.0250501013524778,9083.133,0.9815159593061117,9514.587,0.9370075653310018,9039.256833333331,0.9862801958590219,,,9514.587,10721.588679327293,8307.585320672706,0.25371604239412465,0.2517207265469432
BTC,2020-03-03,8911.18,8919.65,8651.0,8760.07,55154.997282,-0.007156125718417616,-0.09230161871584508,-0.15168702536977818,0.1926640853047532,0.026988922297961862,0.030267148965617757,0.0288577085590171,53470.3817606,1.0315055824538981,57984.38635620001,0.9512042939142447,57345.31414270001,0.9618047805048281,26.60040913967383,-206.8915127113669,-75.34761975750165,-131.54389295386522,8684.741999999998,1.0086736025088598,8994.054,0.9739845902637453,9436.2675,0.9283405753387131,9062.842,0.9665919366132609,,,9436.2675,10624.5906227747,8247.9443772253,0.2518629580551209,0.21548247819115957
BTC,2020-03-04,8760.07,8848.29,8660.0,8750.87,38696.482578,0.006667502596944042,-0.11931182319552347,-0.144556547988539,0.18992916885931832,0.02593507582250262,0.02730802022358317,0.02889370901791572,46978.63648080001,0.8237038253295221,58083.8256297,0.6662178697508749,55312.92033365,0.699592108761951,32.72492519572073,-213.84015639300924,-103.04612708460317,-110.79402930840607,8696.333999999999,1.0062711482792637,8875.501,0.9859578631110515,9362.3295,0.9346893847305845,9086.121333333334,0.9631029213638793,,,9362.3295,10526.581270500994,8198.077729499006,0.2487098473731338,0.2374023748587991
BTC,2020-03-05,8750.99,9159.42,8746.54,9054.68,58201.866355,0.062305760118072095,-0.062286858192671324,-0.12467470196319541,0.2304644131136402,0.02625040340462406,0.030316333594441844,0.03014069464934078,51269.3731448,1.1352170464542362,58324.3526532,0.9978999115699009,55871.089642750005,1.0417170441305765,40.11740754794078,-192.61177003084413,-120.95925567385137,-71.65251435699275,8802.547999999999,1.028643070165593,8815.356,1.027148534897513,9297.8455,0.9738471132909232,9114.386833333332,0.9934491662000815,,,9297.8455,10372.49510909859,8223.195890901408,0.23116099511410276,0.3868628909640768
BTC,2020-03-06,9054.64,9170.0,8985.5,9131.88,43782.948044,0.07032447713751244,-0.019747011541632387,-0.07802744550073093,0.1770920340293889,0.025635843871400117,0.028743581094037147,0.02904619857842966,51247.5223978,0.854342727130152,57264.71300240001,0.7645711599421623,55177.3768976,0.7934945534879964,40.042375203200024,-167.6264329091373,-130.29269112090856,-37.333741788228735,8922.548,1.0234610113613285,8796.960000000001,1.0380722431385385,9259.2035,0.9862489791913527,9137.284833333333,0.9994084858432325,,,9259.2035,10296.91604221204,8221.490957787959,0.2241472589325941,0.43865184488924497
BTC,2020-03-07,9130.89,9188.0,8835.0,8886.66,45422.204525,-0.0032057465643100524,0.011543211633135098,-0.10392073625100462,0.09101958434823598,0.02399108607057926,0.02338024456713223,0.02947306323050703,48251.6997568,0.9413596775644936,52593.8989067,0.8636401839228088,54447.287147,0.8342418310459886,37.075846953133414,-165.7024629943062,-137.37464549558808,-28.327817498718105,8916.831999999999,0.996616287040061,8807.101,1.009033506031099,9207.672999999999,0.965136359642659,9149.641166666666,0.971257761711493,,,9207.672999999999,10209.529599006364,8205.816400993634,0.21761341850571048,0.33979094397422865
BTC,2020-03-08,8885.25,8886.76,8000.0,8033.31,77537.315166,-0.08296280737482686,-0.08952524081371727,-0.17233566865856165,-0.0028140586247730193,0.049797475734998306,0.03857800623992593,0.03571583899704491,52728.163333599994,1.4705104495189358,53099.272547099994,1.460233096361594,54811.102310250004,1.4146279110956697,23.000377380975976,-230.38023627477378,-155.97576365142524,-74.40447262334854,8771.48,0.9158443044959347,8728.111,0.9203950316397214,9124.038499999999,0.8804555132028434,9149.263333333332,0.8780280671048563,,,9124.038499999999,10225.096185630153,8022.980814369844,0.24135314326658194,0.004690574238281199
BTC,2020-03-09,8034.76,8179.31,7632.01,7929.87,116968.863268,-0.09381924311525602,-0.08777728056542633,-0.21986264241675357,0.014340424878737545,0.04917875597803577,0.0385492662676273,0.03319055529309116,68382.63947159999,1.7105052418542335,57680.63797619999,2.0278704843081545,57129.339272699995,2.0474394550523902,24.21537523973396,-286.6799135027777,-182.11659362169576,-104.56331988108195,8607.28,0.9212980174921693,8651.807,0.9165565066349722,9012.2965,0.8798944863831322,9151.131833333331,0.8665452694184953,,,9012.2965,10122.239492642782,7902.353507357218,0.24631746029278595,0.012395453111183903
BTC,2020-03-10,7929.87,8149.0,7728.01,7894.56,86783.443875,-0.1281237989636298,-0.07380088952920183,-0.17711769801090083,-0.036898775408624074,0.04102545224109239,0.03836430256887956,0.03152483539930879,74098.95497559999,1.1711831010785088,62684.1640602,1.3844556304787885,58710.3821217,1.4781617959002158,26.64273881833236,-330.33909180388946,-211.7610932581345,-118.57799854575495,8375.256,0.9426052170823197,8588.901999999998,0.9191582346614273,8927.335,0.8843131796891235,9146.090833333332,0.8631622125627627,,,8927.335,10107.763551626362,7746.906448373637,0.26445261696270217,0.06254235015873258
BTC,2020-03-11,7894.57,7980.0,7590.0,7934.52,79942.411172,-0.1311186743584014,-0.07001504943810732,-0.17317916473018058,-0.010659587706249751,0.040312548899366286,0.038479819024172926,0.0316187133497898,81330.84760119999,0.982928538553931,66289.1849995,1.2059646105560504,59699.885534600005,1.339071431312345,33.33111272214272,-357.5927603668242,-240.92742667987247,-116.66533368695175,8135.784,0.9752618801089116,8529.166000000001,0.9302808738861454,8844.24,0.8971398333830833,9144.666,0.8676664626132875,,,8844.24,10059.80711846558,7628.67288153442,0.27488334067496584,0.12580429077896305
BTC,2020-03-12,7934.58,7966.17,4410.0,4800.0,261505.608653,-0.45986456103868045,-0.4615960983663928,-0.5039810686107853,-0.4135599598288572,0.16942912845414868,0.12572239379363667,0.09165362092264637,124547.52842680001,2.0996451070218867,86399.61409179999,3.0266988041769385,70666.08824104999,3.700581356095089,14.38634943284923,-624.9173980116657,-317.7254209462311,-307.19197706543457,7318.452,0.6558764066499309,8117.642,0.5913047163203304,8600.3875,0.5581143872877821,9088.249666666667,0.5281545045582484,,,8600.3875,10727.487828664645,6473.287171335356,0.4946522069301283,-0.39332586920942647
BTC,2020-03-13,4800.01,5955.0,3782.13,5578.6,402201.673764,-0.30556644770337504,-0.36317860473717667,-0.4219582503528183,-0.31216200553860873,0.20650093300534755,0.14267023056756872,0.10109021408361257,189480.4001464,2.122655817980346,121104.28174,3.32111852682047,89544.3340481,4.491648500595824,25.270339590039853,-765.1276708329897,-407.20587092358284,-357.92179990940684,6827.51,0.8170767966652558,7799.495000000001,0.7152514361506739,8396.7745,0.6643741593870361,9046.054,0.6166887794390792,,,8396.7745,10854.423450799797,5939.125549200202,0.585379290774046,-0.07334764981037568
BTC,2020-03-14,5576.05,5640.52,5055.13,5172.06,136910.135974,-0.3477749319976241,-0.4089661942184034,-0.47948351515639465,-0.4129336970105596,0.20561681015903466,0.14271452593778527,0.10099311621029848,193468.6546876,0.7076605571846931,130925.64707959999,1.0457090648615361,94504.73635465,1.4487118979964595,24.35280343436969,-898.6901618373549,-505.50272910633726,-393.1874327310177,6275.948,0.8241081666068616,7441.614,0.6950185806466179,8158.5575,0.6339429488607515,8985.4215,0.5756057186632815,,,8158.5575,10895.577484542348,5421.537515457652,0.6709568412166851,-0.045574660920747086
BTC,2020-03-15,5172.48,5940.0,5093.1,5361.3,139916.146534,-0.3208867878640481,-0.4078973525292998,-0.4447775661678125,-0.39224001605185566,0.209227122396898,0.1428242153062217,0.10195416278002266,204095.19521940002,0.6855435591396051,139097.0750975,1.0058884878486904,98710.71387535,1.4174362745535751,26.39152811947126,-977.9955874181278,-600.0013007686954,-377.9942866494324,5769.296,0.92928149292392,7072.276000000001,0.7580727901456334,7943.816000000001,0.6749023391276937,8927.752999999999,0.6005206461245065,,,7943.816000000001,10854.530156248471,5033.1018437515295,0.7328251702326616,0.05637759989999759
BTC,2020-03-16,5360.33,5365.42,4442.12,5028.97,227276.92276,-0.36619102352757316,-0.4492952163190931,-0.46016999003847214,-0.4232839182523873,0.20672417936749882,0.14192338875579075,0.10230095999866001,233562.09753700002,0.9730899197974348,157446.4725691,1.4435186705135794,107355.59278575,2.117047811505987,20.840830205780705,-1055.4948742700935,-691.100015468975,-364.3948588011185,5188.186,0.9693118172710078,6661.985000000001,0.7548756113981043,7729.472500000001,0.6506226653888735,8866.235666666666,0.567204638932261,,,7729.472500000001,10839.328983382607,4619.616016617394,0.8046749589658561,0.06581557470095048
BTC,2020-03-17,5028.86,5525.0,4921.45,5312.64,150089.926318,0.1068,-0.40217809615761146,-0.3952773114026351,-0.40396352408989733,0.09629214639170623,0.14560672668401617,0.10351929828377325,211278.96107000002,0.7103874685765464,167913.2447484,0.8938540050422685,110253.57182755,1.3613157726332796,24.622849983584572,-1081.5563112706923,-769.1912746293185,-312.36503664137376,5290.714,1.0041442421571078,6304.5830000000005,0.8426631864470655,7555.842,0.7031168730103144,8806.225,0.6032823372103256,,,7555.842,10802.271523494193,4309.412476505807,0.8593164133114994,0.15451244455391733
BTC,2020-03-18,5312.64,5436.17,5009.37,5393.04,137127.634894,-0.033262825798587525,-0.328665269982112,-0.3887666733535754,-0.39512514636674,0.058650975977879174,0.14495174736835556,0.103672626217752,158264.153296,0.8664478470846865,173872.27672119997,0.7886687715827225,113485.77463415,1.208324438336571,25.538821520516223,-1083.2357127808964,-832.0001622596342,-251.2355505212622,5253.602000000001,1.026541409113214,6040.5560000000005,0.8928052318362746,7384.333500000001,0.7303353782707673,8747.509666666669,0.6165228968595213,,,7384.333500000001,10710.304181411906,4058.362818588095,0.9008181121320984,0.200644760471148
BTC,2020-03-19,5393.26,6400.0,5252.53,6162.37,199020.873439,0.19147303008859118,-0.2228914219274717,-0.2911038996147435,-0.2918199891975132,0.07384591963574286,0.15467522832528344,0.10972326896735181,170686.300789,1.1660037889334,182077.47773830002,1.0930559666750916,119879.05785724998,1.6601804935436746,30.26834090360221,-1010.8358625364035,-867.7673023149881,-143.0685602214154,5451.664,1.130364967466814,5863.8060000000005,1.0509164184490414,7257.806500000001,0.8490678278623162,8705.1875,0.7078962974663096,,,7257.806500000001,10566.663046939157,3948.9499530608455,0.9118062177433789,0.334469025105768
BTC,2020-03-20,6162.05,6900.0,5670.0,6208.36,219298.329514,0.15799526234308825,-0.213590117751971,-0.27162786659643046,-0.28163520338796744,0.07509942816824945,0.1547825338197112,0.10976671339725792,186562.737385,1.1754669372236175,195328.9663022,1.1227127940395498,129006.5651812,1.6999005376662655,29.970128393099387,-938.9241181848893,-881.9986654889684,-56.92545269592085,5621.076,1.1044789289452766,5695.186,1.0901066268950654,7142.044,0.8692693576236719,8664.621000000001,0.7165183566598007,,,7142.044,10426.34752006824,3857.7404799317587,0.9197096853696899,0.3578566210012466
BTC,2020-03-21,6204.57,6456.98,5860.02,6186.98,128913.668363,0.23026782820338942,-0.22024520701945438,-0.2748397773995883,-0.2917858569624876,0.05980115394851901,0.15471124133939643,0.10975069243448207,166890.0865056,0.7724465309008891,200226.0920213,0.643840505808235,133257.63851040002,0.9674017174853283,30.91845418331198,-873.5885450526794,-880.3166414017106,6.7280963490312615,5852.678,1.0571194929910717,5520.432,1.120741999901457,7024.798999999999,0.8807340964488807,8622.136833333334,0.717569219741564,,,7024.798999999999,10267.35033444346,3782.2476655565392,0.9231727012953569,0.37080867601070683
BTC,2020-03-22,6187.04,6407.87,5734.01,5816.19,119115.990527,0.09478338453198387,0.21170624999999998,-0.34761262736617304,-0.3301141625088111,0.07443501317685275,0.08116177339569645,0.10954739869066236,160695.29934740002,0.7412537330633949,185987.13020870002,0.6404528657081674,136193.37215024998,0.8746093047434788,33.18197678828794,-842.0229701479257,-872.6579071509537,30.634937003028085,5953.388,0.9769546349070478,5622.051,1.0345317038212565,6869.8465,0.8466259035045397,8574.367333333334,0.6783229332138868,,,6869.8465,10027.091267820098,3712.601732179902,0.9191602076757024,0.3331367097763073
BTC,2020-03-23,5816.05,6600.0,5688.0,6467.31,164674.215785,0.19919562992301199,0.15930699458645536,-0.26172850216950316,-0.23049620918267788,0.08462574386802257,0.07263863729306186,0.11310645752722273,166204.61552559998,0.9907920743611104,162234.3844108,1.0150389289117774,141669.3330754,1.1623843510109293,39.75680680414278,-755.7552066738544,-849.2773670555339,93.52216038167944,6168.242,1.0484851275290432,5710.9220000000005,1.1324458642579955,6755.208500000001,0.9573812562558209,8542.0805,0.7571118066611524,,,6755.208500000001,9787.497103180776,3722.9198968192254,0.897763141783344,0.4525278531044169
BTC,2020-03-24,6465.25,6833.0,6371.33,6744.72,151138.009878,0.0945009793310041,0.30406839827844223,-0.22925149156598146,-0.2007678634909349,0.06339231110451282,0.0655699418249029,0.11366770915418914,156628.04281339998,0.9649485951762765,163657.1718012,0.9235037378110906,147291.4094404,1.0261155789887155,42.211107016669196,-657.4243354998807,-810.9067607444033,153.48242524452257,6284.712,1.0731947621466187,5868.188,1.1493701292460297,6654.901,1.0134966695973389,8513.8425,0.7922063392645565,,,6654.901,9538.297776704794,3771.5042232952055,0.8665483608861483,0.5155752064241828
BTC,2020-03-25,6744.69,6957.96,6450.0,6677.43,132155.734989,0.07555457479914196,0.24548710200884116,-0.26254378950995505,-0.19940459776178632,0.06470604793525496,0.06659858941964497,0.1132741906702767,139199.5239084,0.9493978950385263,162881.1306467,0.8113630748036404,150989.1028721,0.8752667078295485,41.51601987417342,-578.2603271954858,-764.3774740346198,186.11714683913397,6378.526,1.046860983242837,5999.801,1.1129419125734337,6536.038500000001,1.0216325990123833,8486.123333333333,0.7868645950231693,,,6536.038500000001,9189.750618819504,3882.3263811804977,0.8120246289306597,0.5266403237557842
BTC,2020-03-26,6677.42,6780.0,6510.0,6737.36,83026.555211,0.0889577790779994,0.33970972187147663,-0.26221544742156044,-0.217950087057458,0.06399320694565808,0.05984267585428181,0.113277626568605,130022.101278,0.6385572483056637,148456.0938918,0.5592667369485866,152951.28323045,0.5428300662630258,72.35061213376957,-504.8666417467948,-712.4753075770549,207.60866583026007,6488.602000000001,1.0383376881491573,6170.64,1.0918413649151464,6416.3125,1.050036138358286,8454.829333333333,0.7968652866164694,,,6416.3125,8776.769369121788,4055.8556308782113,0.7357674268894442,0.5680053730698851
BTC,2020-03-27,6737.27,6842.59,6261.0,6359.11,82914.968354,0.09334633153318572,0.19697739730152986,-0.2844206934888923,-0.28610047409113826,0.06284025861151643,0.06494409565523651,0.11372661192641298,122781.8968434,0.6753028784019556,141738.5980954,0.58498510263374,154825.9214219,0.5355367343692858,59.92088812737214,-471.7847897086831,-664.3372040033805,192.55241429469743,6597.186,0.9639124923869056,6275.287,1.0133576360730592,6289.9349999999995,1.010997728911348,8412.355,0.7559250649788317,,,6289.9349999999995,8344.305125126082,4235.564874873917,0.653224596160718,0.5168360606382345
BTC,2020-03-28,6359.11,6360.0,6024.0,6236.65,93159.693429,-0.03566552399683964,0.15642568940708768,-0.22365127201614288,-0.33470127082708834,0.036463140863731314,0.06612772391243957,0.1119220641891386,108478.99237220001,0.8587809620259167,137341.8039489,0.678305444885968,155607.04033505,0.598685594356209,64.58506297967716,-450.2583838131977,-621.521439965344,171.2630561521463,6551.054,0.9520071121379856,6359.647999999999,0.9806596214130091,6200.102,1.0058947417316682,8360.062333333333,0.7460052032307414,,,6200.102,8083.50080032826,4316.70319967174,0.6075380051258061,0.5097026715726988
BTC,2020-03-29,6236.65,6266.0,5866.56,5881.42,63311.627714,-0.12799641793877292,-0.0455912254538432,-0.2583207543124919,-0.367693271967085,0.029112623529051793,0.052557356277000054,0.11251094970394254,90913.71593939999,0.6963924756546239,123770.8793764,0.5115228075698066,152924.17855735,0.41400665552868554,56.81573967784714,-456.5992523131654,-588.5370024349083,131.93775012174297,6378.393999999999,0.9220847755720328,6331.553,0.9289063836313145,6097.6795,0.9645341313855541,8303.0605,0.7083436282320237,,,6097.6795,7798.998552246176,4396.360447753825,0.5580218023089523,0.43644357896466207
